"";"fill";"height";"count";"x";"xmin";"xmax";"width";"density";"ncount";"ndensity";"flipped_aes";"y";"PANEL";"group";"iscale";"scale";"rel_min_height";"ymin";"ymax";"min_height";"colour";"size";"linetype";"alpha";"datatype";"point_shape";"point_size";"point_stroke"
"120";"#80cdc1";0,0229211113056984;256,048616135548;74,99995;70;75;5;0,0229211113056984;0,466478904742521;0,466478904742521;FALSE;1;"1";3;5,51705017051943;1,6;0,01;1;1.20233107366016;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"121";"#80cdc1";0,0491364369806819;548,896452835049;75;75;80;5;0,0491364369806819;1;1;FALSE;1;"1";3;5,51705017051943;1,6;0,01;1;1.43374110083678;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"122";"#80cdc1";0,0491364369806819;548,896452835049;79,99995;75;80;5;0,0491364369806819;1;1;FALSE;1;"1";3;5,51705017051943;1,6;0,01;1;1.43374110083678;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"123";"#80cdc1";0,0383705633821182;428,632343488955;80;80;85;5;0,0383705633821182;0,780898366668377;0,780898366668377;FALSE;1;"1";3;5,51705017051943;1,6;0,01;1;1.33870771720039;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"124";"#80cdc1";0,0383705633821182;428,632343488955;84,99995;80;85;5;0,0383705633821182;0,780898366668377;0,780898366668377;FALSE;1;"1";3;5,51705017051943;1,6;0,01;1;1.33870771720039;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"125";"#80cdc1";0,0313095610661241;349,754847218053;85;85;90;5;0,0313095610661241;0,637196406374226;0,637196406374226;FALSE;1;"1";3;5,51705017051943;1,6;0,01;1;1.27637827075;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"126";"#80cdc1";0,0313095610661241;349,754847218053;89,99995;85;90;5;0,0313095610661241;0,637196406374226;0,637196406374226;FALSE;1;"1";3;5,51705017051943;1,6;0,01;1;1.27637827075;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"127";"#80cdc1";0,0209537605212236;234,071608166797;90;90;95;5;0,0209537605212236;0,426440373148375;0,426440373148375;FALSE;1;"1";3;5,51705017051943;1,6;0,01;1;1.18496471689062;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"128";"#80cdc1";0,0209537605212236;234,071608166797;94,99995;90;95;5;0,0209537605212236;0,426440373148375;0,426440373148375;FALSE;1;"1";3;5,51705017051943;1,6;0,01;1;1.18496471689062;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"129";"#80cdc1";0,0373085667441538;416,768923523634;95;95;100;5;0,0373085667441538;0,759285146353239;0,759285146353239;FALSE;1;"1";3;5,51705017051943;1,6;0,01;1;1.32933317522827;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"130";"#80cdc1";0,0373085667441538;416,768923523634;99,99995;95;100;5;0,0373085667441538;0,759285146353239;0,759285146353239;FALSE;1;"1";3;5,51705017051943;1,6;0,01;1;1.32933317522827;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"131";"#80cdc1";0;0;100;100;NA;5;0;0;0;FALSE;1;"1";3;5,51705017051943;1,6;0,01;1;1;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"132";"#80cdc1";0;0;NA;100;NA;5;0;0;0;FALSE;1;"1";3;5,51705017051943;1,6;0,01;1;1;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"133";"#e66101";0;0;NA;NA;0;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"134";"#e66101";0;0;NA;NA;0;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"135";"#e66101";0,023960578396311;316,351195668187;0;0;5;5;0,023960578396311;0,659281051807352;0,659281051807352;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.21150674100338;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"136";"#e66101";0,023960578396311;316,351195668187;4,99995;0;5;5;0,023960578396311;0,659281051807352;0,659281051807352;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.21150674100338;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"137";"#e66101";0,0244820255039695;323,235854846985;5;5;10;5;0,0244820255039695;0,673628793832307;0,673628793832307;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.21610970077014;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"138";"#e66101";0,0244820255039695;323,235854846985;9,99995;5;10;5;0,0244820255039695;0,673628793832307;0,673628793832307;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.21610970077014;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"139";"#e66101";0,0127476909987579;168,307593529818;10;10;15;5;0,0127476909987579;0,350755770197524;0,350755770197524;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.11252744127748;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"140";"#e66101";0,0127476909987579;168,307593529818;14,99995;10;15;5;0,0127476909987579;0,350755770197524;0,350755770197524;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.11252744127748;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"141";"#e66101";0,0255883279051973;337,842350633952;15;15;20;5;0,0255883279051973;0,704068969300307;0,704068969300308;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.22587534213228;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"142";"#e66101";0,0255883279051973;337,842350633952;19,99995;15;20;5;0,0255883279051973;0,704068969300307;0,704068969300308;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.22587534213228;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"143";"#e66101";0,0121076462235102;159,857090934189;20;20;25;5;0,0121076462235102;0,333144784951272;0,333144784951272;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.10687758665921;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"144";"#e66101";0,0121076462235102;159,857090934189;24,99995;20;25;5;0,0121076462235102;0,333144784951272;0,333144784951272;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.10687758665921;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"145";"#e66101";0,0363434961927474;479,842693493074;25;25;30;5;0,0363434961927474;1;1;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.32081422698795;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"146";"#e66101";0,0363434961927474;479,842693493074;29,99995;25;30;5;0,0363434961927474;1;1;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.32081422698795;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"147";"#e66101";0,0121221558623799;160,048661501861;30;30;35;5;0,0121221558623799;0,333544021139027;0,333544021139027;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.10700566730817;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"148";"#e66101";0,0121221558623799;160,048661501861;34,99995;30;35;5;0,0121221558623799;0,333544021139027;0,333544021139027;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.10700566730817;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"149";"#e66101";0,0331396222786886;437,541989114474;35;35;40;5;0,0331396222786886;0,911844642104131;0,911844642104131;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.29253273398974;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"150";"#e66101";0,0331396222786886;437,541989114474;39,99995;35;40;5;0,0331396222786886;0,911844642104131;0,911844642104131;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.29253273398974;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"151";"#e66101";0,0125650270549649;165,895883926293;40;40;45;5;0,0125650270549649;0,345729728046152;0,345729728046152;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.11091501544988;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"152";"#e66101";0,0125650270549649;165,895883926293;44,99995;40;45;5;0,0125650270549649;0,345729728046152;0,345729728046152;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.11091501544988;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"153";"#e66101";0,00694342958347335;91,6740077989035;45;45;50;5;0,00694342958347335;0,191050127556494;0,191050127556494;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.06129159898799;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"154";"#e66101";0,00694342958347335;91,6740077989035;49,99995;45;50;5;0,00694342958347335;0,191050127556494;0,191050127556494;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2.06129159898799;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"155";"#e66101";0;0;50;50;55;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"156";"#e66101";0;0;54,99995;50;55;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"157";"#e66101";0;0;55;55;60;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"158";"#e66101";0;0;59,99995;55;60;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"159";"#e66101";0;0;60;60;65;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"160";"#e66101";0;0;64,99995;60;65;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"161";"#e66101";0;0;65;65;70;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"162";"#e66101";0;0;69,99995;65;70;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"163";"#e66101";0;0;70;70;75;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"164";"#e66101";0;0;74,99995;70;75;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"165";"#e66101";0;0;75;75;80;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"166";"#e66101";0;0;79,99995;75;80;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"167";"#e66101";0;0;80;80;85;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"168";"#e66101";0;0;84,99995;80;85;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"169";"#e66101";0;0;85;85;90;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"170";"#e66101";0;0;89,99995;85;90;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"171";"#e66101";0;0;90;90;95;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"172";"#e66101";0;0;94,99995;90;95;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"173";"#e66101";0;0;95;95;100;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"174";"#e66101";0;0;99,99995;95;100;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"175";"#e66101";0;0;100;100;NA;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"176";"#e66101";0;0;NA;100;NA;5;0;0;0;FALSE;2;"1";5;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"177";"#fdb863";0;0;NA;NA;0;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"178";"#fdb863";0;0;NA;NA;0;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"179";"#fdb863";0;0;0;0;5;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"180";"#fdb863";0;0;4,99995;0;5;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"181";"#fdb863";0;0;5;5;10;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"182";"#fdb863";0;0;9,99995;5;10;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"183";"#fdb863";0;0;10;10;15;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"184";"#fdb863";0;0;14,99995;10;15;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"185";"#fdb863";0;0;15;15;20;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"186";"#fdb863";0;0;19,99995;15;20;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"187";"#fdb863";0;0;20;20;25;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"188";"#fdb863";0;0;24,99995;20;25;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"189";"#fdb863";0;0;25;25;30;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"190";"#fdb863";0;0;29,99995;25;30;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"191";"#fdb863";0;0;30;30;35;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"192";"#fdb863";0;0;34,99995;30;35;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"193";"#fdb863";0;0;35;35;40;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"194";"#fdb863";0;0;39,99995;35;40;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"195";"#fdb863";0;0;40;40;45;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"196";"#fdb863";0;0;44,99995;40;45;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"197";"#fdb863";0,0914622653769376;1957,80844761548;45;45;50;5;0,0914622653769376;1;1;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2.80736305087028;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"198";"#fdb863";0,0914622653769376;1957,80844761548;49,99995;45;50;5;0,0914622653769376;1;1;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2.80736305087028;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"199";"#fdb863";0,0261204769345516;559,125560551721;50;50;55;5;0,0261204769345516;0,28558746961824;0,28558746961824;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2.23057277076131;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"200";"#fdb863";0,0261204769345516;559,125560551721;54,99995;50;55;5;0,0261204769345516;0,28558746961824;0,28558746961824;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2.23057277076131;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"201";"#fdb863";0,0227232824395587;486,406433673775;55;55;60;5;0,0227232824395587;0,248444343095054;0,248444343095054;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2.20058478281269;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"202";"#fdb863";0,0227232824395587;486,406433673775;59,99995;55;60;5;0,0227232824395587;0,248444343095054;0,248444343095054;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2.20058478281269;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"203";"#fdb863";0,0105623685199273;226,094272101376;60;60;65;5;0,0105623685199273;0,115483346890625;0,115483346890625;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2.09323698727033;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"204";"#fdb863";0,0105623685199273;226,094272101376;64,99995;60;65;5;0,0105623685199273;0,115483346890625;0,115483346890625;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2.09323698727033;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"205";"#fdb863";0,025571517957462;547,374741584893;65;65;70;5;0,025571517957462;0,279585442718653;0,279585442718653;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2.22572695601225;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"206";"#fdb863";0,025571517957462;547,374741584893;69,99995;65;70;5;0,025571517957462;0,279585442718653;0,279585442718653;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2.22572695601225;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"207";"#fdb863";0,0175894273049184;376,512972036782;70;70;75;5;0,0175894273049184;0,192313488326888;0,192313488326888;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2.1552668046591;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"208";"#fdb863";0,0175894273049184;376,512972036782;74,99995;70;75;5;0,0175894273049184;0,192313488326888;0,192313488326888;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2.1552668046591;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"209";"#fdb863";0,00597066146664448;127,805837840053;75;75;80;5;0,00597066146664448;0,0652800522930191;0,0652800522930191;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2.05270470218026;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"210";"#fdb863";0,00597066146664448;127,805837840053;79,99995;75;80;5;0,00597066146664448;0,0652800522930191;0,0652800522930191;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2.05270470218026;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"211";"#fdb863";0;0;80;80;85;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"212";"#fdb863";0;0;84,99995;80;85;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"213";"#fdb863";0;0;85;85;90;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"214";"#fdb863";0;0;89,99995;85;90;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"215";"#fdb863";0;0;90;90;95;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"216";"#fdb863";0;0;94,99995;90;95;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"217";"#fdb863";0;0;95;95;100;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"218";"#fdb863";0;0;99,99995;95;100;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"219";"#fdb863";0;0;100;100;NA;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"220";"#fdb863";0;0;NA;100;NA;5;0;0;0;FALSE;2;"1";6;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"221";"#80cdc1";0;0;NA;NA;0;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"222";"#80cdc1";0;0;NA;NA;0;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"223";"#80cdc1";0;0;0;0;5;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"224";"#80cdc1";0;0;4,99995;0;5;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"225";"#80cdc1";0;0;5;5;10;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"226";"#80cdc1";0;0;9,99995;5;10;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"227";"#80cdc1";0;0;10;10;15;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"228";"#80cdc1";0;0;14,99995;10;15;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"229";"#80cdc1";0;0;15;15;20;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"230";"#80cdc1";0;0;19,99995;15;20;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"231";"#80cdc1";0;0;20;20;25;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"232";"#80cdc1";0;0;24,99995;20;25;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"233";"#80cdc1";0;0;25;25;30;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"234";"#80cdc1";0;0;29,99995;25;30;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"235";"#80cdc1";0;0;30;30;35;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"236";"#80cdc1";0;0;34,99995;30;35;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"237";"#80cdc1";0;0;35;35;40;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"238";"#80cdc1";0;0;39,99995;35;40;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
"239";"#80cdc1";0;0;40;40;45;5;0;0;0;FALSE;2;"1";7;5,51705017051943;1,6;0,01;2;2;0,00181256281725248;"#444444";0,2;1;NA;"ridgeline";19;1,5;0,5
