"";"fill";"y";"x";"PANEL";"group";"flipped_aes";"ymin";"ymax";"xmin";"xmax";"colour";"size";"linetype";"alpha"
"955";"#6DB581";0,805334244431448;5;"17";3;FALSE;0;0,805334244431448;5;5;NA;0,5;1;0,62
"956";"#6DB581";0,801922851335981;6;"17";3;FALSE;0;0,801922851335981;6;6;NA;0,5;1;0,62
"957";"#6DB581";0,821969797869452;7;"17";3;FALSE;0;0,821969797869452;7;7;NA;0,5;1;0,62
"958";"#6DB581";0,832161490369807;8;"17";3;FALSE;0;0,832161490369807;8;8;NA;0,5;1;0,62
"959";"#6DB581";0,808229788764108;9;"17";3;FALSE;0;0,808229788764108;9;9;NA;0,5;1;0,62
"960";"#6DB581";0,818175108028013;10;"17";3;FALSE;0;0,818175108028013;10;10;NA;0,5;1;0,62
"961";"#6DB581";0,827712192008161;11;"17";3;FALSE;0;0,827712192008161;11;11;NA;0,5;1;0,62
"962";"#6DB581";0,804438484633682;12;"17";3;FALSE;0;0,804438484633682;12;12;NA;0,5;1;0,62
"963";"#6DB581";0,792561139507106;13;"17";3;FALSE;0;0,792561139507106;13;13;NA;0,5;1;0,62
"964";"#6DB581";0,77553019856857;14;"17";3;FALSE;0;0,77553019856857;14;14;NA;0,5;1;0,62
"965";"#6DB581";0,645419320405008;15;"17";3;FALSE;0;0,645419320405008;15;15;NA;0,5;1;0,62
"966";"#6DB581";0,737983268378142;16;"17";3;FALSE;0;0,737983268378142;16;16;NA;0,5;1;0,62
"967";"#6DB581";0,848028408162536;17;"17";3;FALSE;0;0,848028408162536;17;17;NA;0,5;1;0,62
"968";"#6DB581";0,84138304325821;18;"17";3;FALSE;0;0,84138304325821;18;18;NA;0,5;1;0,62
"969";"#6DB581";0,819731950349063;19;"17";3;FALSE;0;0,819731950349063;19;19;NA;0,5;1;0,62
"970";"#4C3F30";1;1;"18";1;FALSE;0,847210813668433;1;1;1;NA;0,5;1;0,62
"971";"#4C3F30";1;2;"18";1;FALSE;0,84242193657106;1;2;2;NA;0,5;1;0,62
"972";"#4C3F30";1;3;"18";1;FALSE;0,835506261926762;1;3;3;NA;0,5;1;0,62
"973";"#4C3F30";1;4;"18";1;FALSE;0,81610040195367;1;4;4;NA;0,5;1;0,62
"974";"#4C3F30";1;5;"18";1;FALSE;0,826953035258532;1;5;5;NA;0,5;1;0,62
"975";"#4C3F30";1;6;"18";1;FALSE;0,819722011746133;1;6;6;NA;0,5;1;0,62
"976";"#4C3F30";1;7;"18";1;FALSE;0,813768250066092;1;7;7;NA;0,5;1;0,62
"977";"#4C3F30";1;8;"18";1;FALSE;0,806813552215917;1;8;8;NA;0,5;1;0,62
"978";"#4C3F30";1;9;"18";1;FALSE;0,791660550636937;1;9;9;NA;0,5;1;0,62
"979";"#4C3F30";1;10;"18";1;FALSE;0,81751533781417;1;10;10;NA;0,5;1;0,62
"980";"#4C3F30";1;11;"18";1;FALSE;0,844291481668605;1;11;11;NA;0,5;1;0,62
"981";"#4C3F30";1;12;"18";1;FALSE;0,856405062383487;1;12;12;NA;0,5;1;0,62
"982";"#4C3F30";1;13;"18";1;FALSE;0,866669601491098;1;13;13;NA;0,5;1;0,62
"983";"#4C3F30";1;14;"18";1;FALSE;0,905168527808393;1;14;14;NA;0,5;1;0,62
"984";"#4C3F30";1;15;"18";1;FALSE;0,931161066601547;1;15;15;NA;0,5;1;0,62
"985";"#4C3F30";1;16;"18";1;FALSE;0,930024565473497;1;16;16;NA;0,5;1;0,62
"986";"#4C3F30";1;17;"18";1;FALSE;0,954439423435606;1;17;17;NA;0,5;1;0,62
"987";"#4C3F30";1;18;"18";1;FALSE;0,943025017996933;1;18;18;NA;0,5;1;0,62
"988";"#4C3F30";1;19;"18";1;FALSE;0,959468896989763;1;19;19;NA;0,5;1;0,62
"989";"#EAEAEA";0,847210813668433;1;"18";2;FALSE;0,737914971604598;0,847210813668433;1;1;NA;0,5;1;0,62
"990";"#EAEAEA";0,84242193657106;2;"18";2;FALSE;0,742337651590963;0,84242193657106;2;2;NA;0,5;1;0,62
"991";"#EAEAEA";0,835506261926762;3;"18";2;FALSE;0,736489874225909;0,835506261926762;3;3;NA;0,5;1;0,62
"992";"#EAEAEA";0,81610040195367;4;"18";2;FALSE;0,696987001505287;0,81610040195367;4;4;NA;0,5;1;0,62
"993";"#EAEAEA";0,826953035258532;5;"18";2;FALSE;0,692627466880575;0,826953035258532;5;5;NA;0,5;1;0,62
"994";"#EAEAEA";0,819722011746133;6;"18";2;FALSE;0,684762579502003;0,819722011746133;6;6;NA;0,5;1;0,62
"995";"#EAEAEA";0,813768250066092;7;"18";2;FALSE;0,687125548792639;0,813768250066092;7;7;NA;0,5;1;0,62
"996";"#EAEAEA";0,806813552215917;8;"18";2;FALSE;0,674419878782784;0,806813552215917;8;8;NA;0,5;1;0,62
"997";"#EAEAEA";0,791660550636937;9;"18";2;FALSE;0,648993031193259;0,791660550636937;9;9;NA;0,5;1;0,62
"998";"#EAEAEA";0,81751533781417;10;"18";2;FALSE;0,693838434768961;0,81751533781417;10;10;NA;0,5;1;0,62
"999";"#EAEAEA";0,844291481668605;11;"18";2;FALSE;0,716482604505338;0,844291481668605;11;11;NA;0,5;1;0,62
"1000";"#EAEAEA";0,856405062383487;12;"18";2;FALSE;0,73337860100663;0,856405062383487;12;12;NA;0,5;1;0,62
"1001";"#EAEAEA";0,866669601491098;13;"18";2;FALSE;0,766650361281869;0,866669601491098;13;13;NA;0,5;1;0,62
"1002";"#EAEAEA";0,905168527808393;14;"18";2;FALSE;0,825522969913016;0,905168527808393;14;14;NA;0,5;1;0,62
"1003";"#EAEAEA";0,931161066601547;15;"18";2;FALSE;0,863161006873823;0,931161066601547;15;15;NA;0,5;1;0,62
"1004";"#EAEAEA";0,930024565473497;16;"18";2;FALSE;0,873003710156141;0,930024565473497;16;16;NA;0,5;1;0,62
"1005";"#EAEAEA";0,954439423435606;17;"18";2;FALSE;0,905610858468722;0,954439423435606;17;17;NA;0,5;1;0,62
"1006";"#EAEAEA";0,943025017996933;18;"18";2;FALSE;0,89591063721272;0,943025017996933;18;18;NA;0,5;1;0,62
"1007";"#EAEAEA";0,959468896989763;19;"18";2;FALSE;0,907671273125398;0,959468896989763;19;19;NA;0,5;1;0,62
"1008";"#6DB581";0,737914971604598;1;"18";3;FALSE;0;0,737914971604598;1;1;NA;0,5;1;0,62
"1009";"#6DB581";0,742337651590963;2;"18";3;FALSE;0;0,742337651590963;2;2;NA;0,5;1;0,62
"1010";"#6DB581";0,736489874225909;3;"18";3;FALSE;0;0,736489874225909;3;3;NA;0,5;1;0,62
"1011";"#6DB581";0,696987001505287;4;"18";3;FALSE;0;0,696987001505287;4;4;NA;0,5;1;0,62
"1012";"#6DB581";0,692627466880575;5;"18";3;FALSE;0;0,692627466880575;5;5;NA;0,5;1;0,62
"1013";"#6DB581";0,684762579502003;6;"18";3;FALSE;0;0,684762579502003;6;6;NA;0,5;1;0,62
"1014";"#6DB581";0,687125548792639;7;"18";3;FALSE;0;0,687125548792639;7;7;NA;0,5;1;0,62
"1015";"#6DB581";0,674419878782784;8;"18";3;FALSE;0;0,674419878782784;8;8;NA;0,5;1;0,62
"1016";"#6DB581";0,648993031193259;9;"18";3;FALSE;0;0,648993031193259;9;9;NA;0,5;1;0,62
"1017";"#6DB581";0,693838434768961;10;"18";3;FALSE;0;0,693838434768961;10;10;NA;0,5;1;0,62
"1018";"#6DB581";0,716482604505338;11;"18";3;FALSE;0;0,716482604505338;11;11;NA;0,5;1;0,62
"1019";"#6DB581";0,73337860100663;12;"18";3;FALSE;0;0,73337860100663;12;12;NA;0,5;1;0,62
"1020";"#6DB581";0,766650361281869;13;"18";3;FALSE;0;0,766650361281869;13;13;NA;0,5;1;0,62
"1021";"#6DB581";0,825522969913016;14;"18";3;FALSE;0;0,825522969913016;14;14;NA;0,5;1;0,62
"1022";"#6DB581";0,863161006873823;15;"18";3;FALSE;0;0,863161006873823;15;15;NA;0,5;1;0,62
"1023";"#6DB581";0,873003710156141;16;"18";3;FALSE;0;0,873003710156141;16;16;NA;0,5;1;0,62
"1024";"#6DB581";0,905610858468722;17;"18";3;FALSE;0;0,905610858468722;17;17;NA;0,5;1;0,62
"1025";"#6DB581";0,89591063721272;18;"18";3;FALSE;0;0,89591063721272;18;18;NA;0,5;1;0,62
"1026";"#6DB581";0,907671273125398;19;"18";3;FALSE;0;0,907671273125398;19;19;NA;0,5;1;0,62
"1027";"#4C3F30";1;1;"19";1;FALSE;0,900626811637779;1;1;1;NA;0,5;1;0,62
"1028";"#4C3F30";1;2;"19";1;FALSE;0,90345317930663;1;2;2;NA;0,5;1;0,62
"1029";"#4C3F30";1;3;"19";1;FALSE;0,896288428355775;1;3;3;NA;0,5;1;0,62
"1030";"#4C3F30";1;4;"19";1;FALSE;0,869219345635107;1;4;4;NA;0,5;1;0,62
"1031";"#4C3F30";1;5;"19";1;FALSE;0,883091691860896;1;5;5;NA;0,5;1;0,62
"1032";"#4C3F30";1;6;"19";1;FALSE;0,868955907667945;1;6;6;NA;0,5;1;0,62
"1033";"#4C3F30";1;7;"19";1;FALSE;0,866209317266507;1;7;7;NA;0,5;1;0,62
"1034";"#4C3F30";1;8;"19";1;FALSE;0,83718134773906;1;8;8;NA;0,5;1;0,62
"1035";"#4C3F30";1;9;"19";1;FALSE;0,813527313650392;1;9;9;NA;0,5;1;0,62
"1036";"#4C3F30";1;10;"19";1;FALSE;0,801598007250547;1;10;10;NA;0,5;1;0,62
"1037";"#4C3F30";1;11;"19";1;FALSE;0,816569351863138;1;11;11;NA;0,5;1;0,62
"1038";"#4C3F30";1;12;"19";1;FALSE;0,8281713793616;1;12;12;NA;0,5;1;0,62
"1039";"#4C3F30";1;13;"19";1;FALSE;0,803353447255102;1;13;13;NA;0,5;1;0,62
"1040";"#4C3F30";1;14;"19";1;FALSE;0,831453420232328;1;14;14;NA;0,5;1;0,62
"1041";"#4C3F30";1;15;"19";1;FALSE;0,870122264777805;1;15;15;NA;0,5;1;0,62
"1042";"#4C3F30";1;16;"19";1;FALSE;0,881391703935678;1;16;16;NA;0,5;1;0,62
"1043";"#4C3F30";1;17;"19";1;FALSE;0,89757914776482;1;17;17;NA;0,5;1;0,62
"1044";"#4C3F30";1;18;"19";1;FALSE;0,912951576185596;1;18;18;NA;0,5;1;0,62
"1045";"#4C3F30";1;19;"19";1;FALSE;0,911514126618921;1;19;19;NA;0,5;1;0,62
"1046";"#EAEAEA";0,900626811637779;1;"19";2;FALSE;0,852063635117077;0,900626811637779;1;1;NA;0,5;1;0,62
"1047";"#EAEAEA";0,90345317930663;2;"19";2;FALSE;0,849605487805109;0,90345317930663;2;2;NA;0,5;1;0,62
"1048";"#EAEAEA";0,896288428355775;3;"19";2;FALSE;0,841228527075309;0,896288428355775;3;3;NA;0,5;1;0,62
"1049";"#EAEAEA";0,869219345635107;4;"19";2;FALSE;0,816344279895571;0,869219345635107;4;4;NA;0,5;1;0,62
"1050";"#EAEAEA";0,883091691860896;5;"19";2;FALSE;0,813629523928247;0,883091691860896;5;5;NA;0,5;1;0,62
"1051";"#EAEAEA";0,868955907667945;6;"19";2;FALSE;0,786589059156703;0,868955907667945;6;6;NA;0,5;1;0,62
"1052";"#EAEAEA";0,866209317266507;7;"19";2;FALSE;0,780696944969869;0,866209317266507;7;7;NA;0,5;1;0,62
"1053";"#EAEAEA";0,83718134773906;8;"19";2;FALSE;0,71992449111375;0,83718134773906;8;8;NA;0,5;1;0,62
"1054";"#EAEAEA";0,813527313650392;9;"19";2;FALSE;0,675476585711786;0,813527313650392;9;9;NA;0,5;1;0,62
"1055";"#EAEAEA";0,801598007250547;10;"19";2;FALSE;0,650563041257958;0,801598007250547;10;10;NA;0,5;1;0,62
"1056";"#EAEAEA";0,816569351863138;11;"19";2;FALSE;0,681242990796615;0,816569351863138;11;11;NA;0,5;1;0,62
"1057";"#EAEAEA";0,8281713793616;12;"19";2;FALSE;0,690373859308577;0,8281713793616;12;12;NA;0,5;1;0,62
"1058";"#EAEAEA";0,803353447255102;13;"19";2;FALSE;0,668319957593925;0,803353447255102;13;13;NA;0,5;1;0,62
"1059";"#EAEAEA";0,831453420232328;14;"19";2;FALSE;0,699307384269295;0,831453420232328;14;14;NA;0,5;1;0,62
"1060";"#EAEAEA";0,870122264777805;15;"19";2;FALSE;0,761556209326602;0,870122264777805;15;15;NA;0,5;1;0,62
"1061";"#EAEAEA";0,881391703935678;16;"19";2;FALSE;0,794083693419426;0,881391703935678;16;16;NA;0,5;1;0,62
"1062";"#EAEAEA";0,89757914776482;17;"19";2;FALSE;0,819699311864281;0,89757914776482;17;17;NA;0,5;1;0,62
"1063";"#EAEAEA";0,912951576185596;18;"19";2;FALSE;0,839387712897646;0,912951576185596;18;18;NA;0,5;1;0,62
"1064";"#EAEAEA";0,911514126618921;19;"19";2;FALSE;0,8672189919836;0,911514126618921;19;19;NA;0,5;1;0,62
"1065";"#6DB581";0,852063635117077;1;"19";3;FALSE;0;0,852063635117077;1;1;NA;0,5;1;0,62
"1066";"#6DB581";0,849605487805109;2;"19";3;FALSE;0;0,849605487805109;2;2;NA;0,5;1;0,62
"1067";"#6DB581";0,841228527075309;3;"19";3;FALSE;0;0,841228527075309;3;3;NA;0,5;1;0,62
"1068";"#6DB581";0,816344279895571;4;"19";3;FALSE;0;0,816344279895571;4;4;NA;0,5;1;0,62
"1069";"#6DB581";0,813629523928247;5;"19";3;FALSE;0;0,813629523928247;5;5;NA;0,5;1;0,62
"1070";"#6DB581";0,786589059156703;6;"19";3;FALSE;0;0,786589059156703;6;6;NA;0,5;1;0,62
"1071";"#6DB581";0,780696944969869;7;"19";3;FALSE;0;0,780696944969869;7;7;NA;0,5;1;0,62
"1072";"#6DB581";0,71992449111375;8;"19";3;FALSE;0;0,71992449111375;8;8;NA;0,5;1;0,62
"1073";"#6DB581";0,675476585711786;9;"19";3;FALSE;0;0,675476585711786;9;9;NA;0,5;1;0,62
"1074";"#6DB581";0,650563041257958;10;"19";3;FALSE;0;0,650563041257958;10;10;NA;0,5;1;0,62
"1075";"#6DB581";0,681242990796615;11;"19";3;FALSE;0;0,681242990796615;11;11;NA;0,5;1;0,62
"1076";"#6DB581";0,690373859308577;12;"19";3;FALSE;0;0,690373859308577;12;12;NA;0,5;1;0,62
"1077";"#6DB581";0,668319957593925;13;"19";3;FALSE;0;0,668319957593925;13;13;NA;0,5;1;0,62
"1078";"#6DB581";0,699307384269295;14;"19";3;FALSE;0;0,699307384269295;14;14;NA;0,5;1;0,62
"1079";"#6DB581";0,761556209326602;15;"19";3;FALSE;0;0,761556209326602;15;15;NA;0,5;1;0,62
"1080";"#6DB581";0,794083693419426;16;"19";3;FALSE;0;0,794083693419426;16;16;NA;0,5;1;0,62
"1081";"#6DB581";0,819699311864281;17;"19";3;FALSE;0;0,819699311864281;17;17;NA;0,5;1;0,62
"1082";"#6DB581";0,839387712897646;18;"19";3;FALSE;0;0,839387712897646;18;18;NA;0,5;1;0,62
"1083";"#6DB581";0,8672189919836;19;"19";3;FALSE;0;0,8672189919836;19;19;NA;0,5;1;0,62
"1084";"#4C3F30";1;1;"20";1;FALSE;0,806990955769336;1;1;1;NA;0,5;1;0,62
"1085";"#4C3F30";1;2;"20";1;FALSE;0,807161447073127;1;2;2;NA;0,5;1;0,62
"1086";"#4C3F30";1;3;"20";1;FALSE;0,830612595297944;1;3;3;NA;0,5;1;0,62
"1087";"#4C3F30";1;4;"20";1;FALSE;0,805562758870529;1;4;4;NA;0,5;1;0,62
"1088";"#4C3F30";1;5;"20";1;FALSE;0,791953892923234;1;5;5;NA;0,5;1;0,62
"1089";"#4C3F30";1;6;"20";1;FALSE;0,827114067737079;1;6;6;NA;0,5;1;0,62
"1090";"#4C3F30";1;7;"20";1;FALSE;0,815881027364103;1;7;7;NA;0,5;1;0,62
"1091";"#4C3F30";1;8;"20";1;FALSE;0,803720533241121;1;8;8;NA;0,5;1;0,62
"1092";"#4C3F30";1;9;"20";1;FALSE;0,798865834001402;1;9;9;NA;0,5;1;0,62
"1093";"#4C3F30";1;10;"20";1;FALSE;0,82236700799032;1;10;10;NA;0,5;1;0,62
"1094";"#4C3F30";1;11;"20";1;FALSE;0,788664410687559;1;11;11;NA;0,5;1;0,62
"1095";"#4C3F30";1;12;"20";1;FALSE;0,811059723220306;1;12;12;NA;0,5;1;0,62
"1096";"#4C3F30";1;13;"20";1;FALSE;0,814440486340918;1;13;13;NA;0,5;1;0,62
"1097";"#4C3F30";1;14;"20";1;FALSE;0,823476562626686;1;14;14;NA;0,5;1;0,62
"1098";"#4C3F30";1;15;"20";1;FALSE;0,842154182074003;1;15;15;NA;0,5;1;0,62
"1099";"#4C3F30";1;16;"20";1;FALSE;0,854909315355782;1;16;16;NA;0,5;1;0,62
"1100";"#4C3F30";1;17;"20";1;FALSE;0,848258821633038;1;17;17;NA;0,5;1;0,62
"1101";"#4C3F30";1;18;"20";1;FALSE;0,876427226891785;1;18;18;NA;0,5;1;0,62
"1102";"#4C3F30";1;19;"20";1;FALSE;0,884833138200838;1;19;19;NA;0,5;1;0,62
"1103";"#EAEAEA";0,806990955769336;1;"20";2;FALSE;0,694789500454912;0,806990955769336;1;1;NA;0,5;1;0,62
"1104";"#EAEAEA";0,807161447073127;2;"20";2;FALSE;0,700013086997257;0,807161447073127;2;2;NA;0,5;1;0,62
"1105";"#EAEAEA";0,830612595297944;3;"20";2;FALSE;0,729411224228202;0,830612595297944;3;3;NA;0,5;1;0,62
"1106";"#EAEAEA";0,805562758870529;4;"20";2;FALSE;0,699186516193669;0,805562758870529;4;4;NA;0,5;1;0,62
"1107";"#EAEAEA";0,791953892923234;5;"20";2;FALSE;0,677870168354672;0,791953892923234;5;5;NA;0,5;1;0,62
"1108";"#EAEAEA";0,827114067737079;6;"20";2;FALSE;0,713940670210541;0,827114067737079;6;6;NA;0,5;1;0,62
"1109";"#EAEAEA";0,815881027364103;7;"20";2;FALSE;0,690644586695715;0,815881027364103;7;7;NA;0,5;1;0,62
"1110";"#EAEAEA";0,803720533241121;8;"20";2;FALSE;0,699601118931226;0,803720533241121;8;8;NA;0,5;1;0,62
"1111";"#EAEAEA";0,798865834001402;9;"20";2;FALSE;0,685823255967508;0,798865834001402;9;9;NA;0,5;1;0,62
"1112";"#EAEAEA";0,82236700799032;10;"20";2;FALSE;0,709159537459377;0,82236700799032;10;10;NA;0,5;1;0,62
"1113";"#EAEAEA";0,788664410687559;11;"20";2;FALSE;0,667562202819913;0,788664410687559;11;11;NA;0,5;1;0,62
"1114";"#EAEAEA";0,811059723220306;12;"20";2;FALSE;0,718630439701369;0,811059723220306;12;12;NA;0,5;1;0,62
"1115";"#EAEAEA";0,814440486340918;13;"20";2;FALSE;0,728037147855943;0,814440486340918;13;13;NA;0,5;1;0,62
"1116";"#EAEAEA";0,823476562626686;14;"20";2;FALSE;0,72155534220865;0,823476562626686;14;14;NA;0,5;1;0,62
"1117";"#EAEAEA";0,842154182074003;15;"20";2;FALSE;0,761042200043737;0,842154182074003;15;15;NA;0,5;1;0,62
"1118";"#EAEAEA";0,854909315355782;16;"20";2;FALSE;0,774324617819666;0,854909315355782;16;16;NA;0,5;1;0,62
"1119";"#EAEAEA";0,848258821633038;17;"20";2;FALSE;0,769608043221787;0,848258821633038;17;17;NA;0,5;1;0,62
"1120";"#EAEAEA";0,876427226891785;18;"20";2;FALSE;0,811029235144008;0,876427226891785;18;18;NA;0,5;1;0,62
"1121";"#EAEAEA";0,884833138200838;19;"20";2;FALSE;0,813152437113849;0,884833138200838;19;19;NA;0,5;1;0,62
"1122";"#6DB581";0,694789500454912;1;"20";3;FALSE;0;0,694789500454912;1;1;NA;0,5;1;0,62
"1123";"#6DB581";0,700013086997257;2;"20";3;FALSE;0;0,700013086997257;2;2;NA;0,5;1;0,62
"1124";"#6DB581";0,729411224228202;3;"20";3;FALSE;0;0,729411224228202;3;3;NA;0,5;1;0,62
"1125";"#6DB581";0,699186516193669;4;"20";3;FALSE;0;0,699186516193669;4;4;NA;0,5;1;0,62
"1126";"#6DB581";0,677870168354672;5;"20";3;FALSE;0;0,677870168354672;5;5;NA;0,5;1;0,62
"1127";"#6DB581";0,713940670210541;6;"20";3;FALSE;0;0,713940670210541;6;6;NA;0,5;1;0,62
"1128";"#6DB581";0,690644586695715;7;"20";3;FALSE;0;0,690644586695715;7;7;NA;0,5;1;0,62
"1129";"#6DB581";0,699601118931226;8;"20";3;FALSE;0;0,699601118931226;8;8;NA;0,5;1;0,62
"1130";"#6DB581";0,685823255967508;9;"20";3;FALSE;0;0,685823255967508;9;9;NA;0,5;1;0,62
"1131";"#6DB581";0,709159537459377;10;"20";3;FALSE;0;0,709159537459377;10;10;NA;0,5;1;0,62
"1132";"#6DB581";0,667562202819913;11;"20";3;FALSE;0;0,667562202819913;11;11;NA;0,5;1;0,62
"1133";"#6DB581";0,718630439701369;12;"20";3;FALSE;0;0,718630439701369;12;12;NA;0,5;1;0,62
"1134";"#6DB581";0,728037147855943;13;"20";3;FALSE;0;0,728037147855943;13;13;NA;0,5;1;0,62
"1135";"#6DB581";0,72155534220865;14;"20";3;FALSE;0;0,72155534220865;14;14;NA;0,5;1;0,62
"1136";"#6DB581";0,761042200043737;15;"20";3;FALSE;0;0,761042200043737;15;15;NA;0,5;1;0,62
"1137";"#6DB581";0,774324617819666;16;"20";3;FALSE;0;0,774324617819666;16;16;NA;0,5;1;0,62
"1138";"#6DB581";0,769608043221787;17;"20";3;FALSE;0;0,769608043221787;17;17;NA;0,5;1;0,62
"1139";"#6DB581";0,811029235144008;18;"20";3;FALSE;0;0,811029235144008;18;18;NA;0,5;1;0,62
"1140";"#6DB581";0,813152437113849;19;"20";3;FALSE;0;0,813152437113849;19;19;NA;0,5;1;0,62
"1141";"#4C3F30";1;1;"21";1;FALSE;0,86348161772445;1;1;1;NA;0,5;1;0,62
"1142";"#4C3F30";1;2;"21";1;FALSE;0,878141725718663;1;2;2;NA;0,5;1;0,62
"1143";"#4C3F30";1;3;"21";1;FALSE;0,865911979034681;1;3;3;NA;0,5;1;0,62
"1144";"#4C3F30";1;4;"21";1;FALSE;0,841009043074181;1;4;4;NA;0,5;1;0,62
"1145";"#4C3F30";1;5;"21";1;FALSE;0,853977045089586;1;5;5;NA;0,5;1;0,62
"1146";"#4C3F30";1;6;"21";1;FALSE;0,881669509754315;1;6;6;NA;0,5;1;0,62
"1147";"#4C3F30";1;7;"21";1;FALSE;0,877075745435947;1;7;7;NA;0,5;1;0,62
"1148";"#4C3F30";1;8;"21";1;FALSE;0,856007752423596;1;8;8;NA;0,5;1;0,62
"1149";"#4C3F30";1;9;"21";1;FALSE;0,878430813021274;1;9;9;NA;0,5;1;0,62
"1150";"#4C3F30";1;10;"21";1;FALSE;0,865431930396584;1;10;10;NA;0,5;1;0,62
"1151";"#4C3F30";1;11;"21";1;FALSE;0,870154682978403;1;11;11;NA;0,5;1;0,62
"1152";"#4C3F30";1;12;"21";1;FALSE;0,881051461665004;1;12;12;NA;0,5;1;0,62
"1153";"#4C3F30";1;13;"21";1;FALSE;0,882785206202405;1;13;13;NA;0,5;1;0,62
"1154";"#4C3F30";1;14;"21";1;FALSE;0,885222595406317;1;14;14;NA;0,5;1;0,62
"1155";"#4C3F30";1;15;"21";1;FALSE;0,825622566677455;1;15;15;NA;0,5;1;0,62
"1156";"#4C3F30";1;16;"21";1;FALSE;0,844401198351138;1;16;16;NA;0,5;1;0,62
"1157";"#4C3F30";1;17;"21";1;FALSE;0,855728407647629;1;17;17;NA;0,5;1;0,62
"1158";"#4C3F30";1;18;"21";1;FALSE;0,848074115288886;1;18;18;NA;0,5;1;0,62
"1159";"#4C3F30";1;19;"21";1;FALSE;0,858373455644737;1;19;19;NA;0,5;1;0,62
"1160";"#EAEAEA";0,86348161772445;1;"21";2;FALSE;0,775211565346225;0,86348161772445;1;1;NA;0,5;1;0,62
"1161";"#EAEAEA";0,878141725718663;2;"21";2;FALSE;0,777333128570109;0,878141725718663;2;2;NA;0,5;1;0,62
"1162";"#EAEAEA";0,865911979034681;3;"21";2;FALSE;0,768926950733391;0,865911979034681;3;3;NA;0,5;1;0,62
"1163";"#EAEAEA";0,841009043074181;4;"21";2;FALSE;0,724761222091267;0,841009043074181;4;4;NA;0,5;1;0,62
"1164";"#EAEAEA";0,853977045089586;5;"21";2;FALSE;0,751415076283808;0,853977045089586;5;5;NA;0,5;1;0,62
"1165";"#EAEAEA";0,881669509754315;6;"21";2;FALSE;0,780493019584739;0,881669509754315;6;6;NA;0,5;1;0,62
"1166";"#EAEAEA";0,877075745435947;7;"21";2;FALSE;0,772769705193377;0,877075745435947;7;7;NA;0,5;1;0,62
"1167";"#EAEAEA";0,856007752423596;8;"21";2;FALSE;0,751037429421545;0,856007752423596;8;8;NA;0,5;1;0,62
"1168";"#EAEAEA";0,878430813021274;9;"21";2;FALSE;0,779552779001904;0,878430813021274;9;9;NA;0,5;1;0,62
"1169";"#EAEAEA";0,865431930396584;10;"21";2;FALSE;0,766212635124515;0,865431930396584;10;10;NA;0,5;1;0,62
"1170";"#EAEAEA";0,870154682978403;11;"21";2;FALSE;0,784735393468878;0,870154682978403;11;11;NA;0,5;1;0,62
"1171";"#EAEAEA";0,881051461665004;12;"21";2;FALSE;0,797717553686616;0,881051461665004;12;12;NA;0,5;1;0,62
"1172";"#EAEAEA";0,882785206202405;13;"21";2;FALSE;0,811374353851424;0,882785206202405;13;13;NA;0,5;1;0,62
"1173";"#EAEAEA";0,885222595406317;14;"21";2;FALSE;0,806300911247483;0,885222595406317;14;14;NA;0,5;1;0,62
"1174";"#EAEAEA";0,825622566677455;15;"21";2;FALSE;0,684702717867414;0,825622566677455;15;15;NA;0,5;1;0,62
"1175";"#EAEAEA";0,844401198351138;16;"21";2;FALSE;0,690221653916881;0,844401198351138;16;16;NA;0,5;1;0,62
"1176";"#EAEAEA";0,855728407647629;17;"21";2;FALSE;0,697769618154744;0,855728407647629;17;17;NA;0,5;1;0,62
"1177";"#EAEAEA";0,848074115288886;18;"21";2;FALSE;0,68027826650421;0,848074115288886;18;18;NA;0,5;1;0,62
"1178";"#EAEAEA";0,858373455644737;19;"21";2;FALSE;0,683260634995032;0,858373455644737;19;19;NA;0,5;1;0,62
"1179";"#6DB581";0,775211565346225;1;"21";3;FALSE;0;0,775211565346225;1;1;NA;0,5;1;0,62
"1180";"#6DB581";0,777333128570109;2;"21";3;FALSE;0;0,777333128570109;2;2;NA;0,5;1;0,62
"1181";"#6DB581";0,768926950733391;3;"21";3;FALSE;0;0,768926950733391;3;3;NA;0,5;1;0,62
"1182";"#6DB581";0,724761222091267;4;"21";3;FALSE;0;0,724761222091267;4;4;NA;0,5;1;0,62
"1183";"#6DB581";0,751415076283808;5;"21";3;FALSE;0;0,751415076283808;5;5;NA;0,5;1;0,62
"1184";"#6DB581";0,780493019584739;6;"21";3;FALSE;0;0,780493019584739;6;6;NA;0,5;1;0,62
"1185";"#6DB581";0,772769705193377;7;"21";3;FALSE;0;0,772769705193377;7;7;NA;0,5;1;0,62
"1186";"#6DB581";0,751037429421545;8;"21";3;FALSE;0;0,751037429421545;8;8;NA;0,5;1;0,62
"1187";"#6DB581";0,779552779001904;9;"21";3;FALSE;0;0,779552779001904;9;9;NA;0,5;1;0,62
"1188";"#6DB581";0,766212635124515;10;"21";3;FALSE;0;0,766212635124515;10;10;NA;0,5;1;0,62
"1189";"#6DB581";0,784735393468878;11;"21";3;FALSE;0;0,784735393468878;11;11;NA;0,5;1;0,62
"1190";"#6DB581";0,797717553686616;12;"21";3;FALSE;0;0,797717553686616;12;12;NA;0,5;1;0,62
"1191";"#6DB581";0,811374353851424;13;"21";3;FALSE;0;0,811374353851424;13;13;NA;0,5;1;0,62
